submission_id,age,choice1,choice2,comments,education,experiment_duration,experiment_end_time,experiment_start_time,gender,group,languages,name1,name2,name3,name4,name5,name6,prolific_pid,prolific_session_id,prolific_study_id,prompt,response,responseTime,trialNR,trialType
3283,34,Themaglin causes Ceflar.,Ceflar causes Themaglin.,None,Higher degree,200532,1712750188747,1712749988215,female,effect-first,English,Rebosen,Agoriv,Flembers,Denoden,Themaglin,Ceflar,5b8db81463096c0001dc1609,66167d9b0a2dae0a22f782e8,661674e0c44e7bba83cabd4f,-,Flembers leads to Denoden,10393,2,generation-task-2
3283,34,Themaglin causes Ceflar.,Ceflar causes Themaglin.,None,Higher degree,200532,1712750188747,1712749988215,female,effect-first,English,Rebosen,Agoriv,Flembers,Denoden,Themaglin,Ceflar,5b8db81463096c0001dc1609,66167d9b0a2dae0a22f782e8,661674e0c44e7bba83cabd4f,-,Flembers sequelae is Denoden,51163,3,generation-task-2
3283,34,Themaglin causes Ceflar.,Ceflar causes Themaglin.,None,Higher degree,200532,1712750188747,1712749988215,female,effect-first,English,Rebosen,Agoriv,Flembers,Denoden,Themaglin,Ceflar,5b8db81463096c0001dc1609,66167d9b0a2dae0a22f782e8,661674e0c44e7bba83cabd4f,Themaglin is associated with Ceflar.,Ceflar causes Themaglin.,13163,1,FC-interpretation
3298,22,Themaglin causes Rebosen.,Rebosen causes Themaglin.,N/A,Graduated College,153633,1712750285566,1712750131933,male,effect-first,English,Ceflar,Flembers,Denoden,Agoriv,Themaglin,Rebosen,63dd1dab484083017c1b8184,66167e1a716e7cb218c7a74a,661674e0c44e7bba83cabd4f,-,Flembers is what goes on to cause Ceflar ,42357,1,generation-task-1
3298,22,Themaglin causes Rebosen.,Rebosen causes Themaglin.,N/A,Graduated College,153633,1712750285566,1712750131933,male,effect-first,English,Ceflar,Flembers,Denoden,Agoriv,Themaglin,Rebosen,63dd1dab484083017c1b8184,66167e1a716e7cb218c7a74a,661674e0c44e7bba83cabd4f,-,Flembers is caused by Ceflar ,17763,2,generation-task-1
3298,22,Themaglin causes Rebosen.,Rebosen causes Themaglin.,N/A,Graduated College,153633,1712750285566,1712750131933,male,effect-first,English,Ceflar,Flembers,Denoden,Agoriv,Themaglin,Rebosen,63dd1dab484083017c1b8184,66167e1a716e7cb218c7a74a,661674e0c44e7bba83cabd4f,-,Flembers is the end stage of what began as Ceflar ,10014,3,generation-task-1
3298,22,Themaglin causes Rebosen.,Rebosen causes Themaglin.,N/A,Graduated College,153633,1712750285566,1712750131933,male,effect-first,English,Ceflar,Flembers,Denoden,Agoriv,Themaglin,Rebosen,63dd1dab484083017c1b8184,66167e1a716e7cb218c7a74a,661674e0c44e7bba83cabd4f,-,Denoden brings about Agoriv,19024,1,generation-task-2
3298,22,Themaglin causes Rebosen.,Rebosen causes Themaglin.,N/A,Graduated College,153633,1712750285566,1712750131933,male,effect-first,English,Ceflar,Flembers,Denoden,Agoriv,Themaglin,Rebosen,63dd1dab484083017c1b8184,66167e1a716e7cb218c7a74a,661674e0c44e7bba83cabd4f,-,Denoden is the cause of Agoriv,22346,2,generation-task-2
3298,22,Themaglin causes Rebosen.,Rebosen causes Themaglin.,N/A,Graduated College,153633,1712750285566,1712750131933,male,effect-first,English,Ceflar,Flembers,Denoden,Agoriv,Themaglin,Rebosen,63dd1dab484083017c1b8184,66167e1a716e7cb218c7a74a,661674e0c44e7bba83cabd4f,-,Denoden is what will give you Agoriv,9057,3,generation-task-2
3298,22,Themaglin causes Rebosen.,Rebosen causes Themaglin.,N/A,Graduated College,153633,1712750285566,1712750131933,male,effect-first,English,Ceflar,Flembers,Denoden,Agoriv,Themaglin,Rebosen,63dd1dab484083017c1b8184,66167e1a716e7cb218c7a74a,661674e0c44e7bba83cabd4f,Themaglin is associated with Rebosen.,Themaglin causes Rebosen.,7193,1,FC-interpretation
3300,28,Rebosen causes Ceflar.,Ceflar causes Rebosen.,,Graduated High-school,202744,1712750303628,1712750100884,male,effect-first,English,Flembers,Denoden,Agoriv,Themaglin,Rebosen,Ceflar,6348287ad6a62b1fb1a5f5d0,66167dad36f6a50e01923203,661674e0c44e7bba83cabd4f,-,Denoden are created by flembers,45672,1,generation-task-1
3300,28,Rebosen causes Ceflar.,Ceflar causes Rebosen.,,Graduated High-school,202744,1712750303628,1712750100884,male,effect-first,English,Flembers,Denoden,Agoriv,Themaglin,Rebosen,Ceflar,6348287ad6a62b1fb1a5f5d0,66167dad36f6a50e01923203,661674e0c44e7bba83cabd4f,-,D comes from f,18354,2,generation-task-1
3300,28,Rebosen causes Ceflar.,Ceflar causes Rebosen.,,Graduated High-school,202744,1712750303628,1712750100884,male,effect-first,English,Flembers,Denoden,Agoriv,Themaglin,Rebosen,Ceflar,6348287ad6a62b1fb1a5f5d0,66167dad36f6a50e01923203,661674e0c44e7bba83cabd4f,-,D are the result of f,12859,3,generation-task-1
3300,28,Rebosen causes Ceflar.,Ceflar causes Rebosen.,,Graduated High-school,202744,1712750303628,1712750100884,male,effect-first,English,Flembers,Denoden,Agoriv,Themaglin,Rebosen,Ceflar,6348287ad6a62b1fb1a5f5d0,66167dad36f6a50e01923203,661674e0c44e7bba83cabd4f,-,A creates t,27707,1,generation-task-2
3300,28,Rebosen causes Ceflar.,Ceflar causes Rebosen.,,Graduated High-school,202744,1712750303628,1712750100884,male,effect-first,English,Flembers,Denoden,Agoriv,Themaglin,Rebosen,Ceflar,6348287ad6a62b1fb1a5f5d0,66167dad36f6a50e01923203,661674e0c44e7bba83cabd4f,-,A brings about t,5397,2,generation-task-2
3300,28,Rebosen causes Ceflar.,Ceflar causes Rebosen.,,Graduated High-school,202744,1712750303628,1712750100884,male,effect-first,English,Flembers,Denoden,Agoriv,Themaglin,Rebosen,Ceflar,6348287ad6a62b1fb1a5f5d0,66167dad36f6a50e01923203,661674e0c44e7bba83cabd4f,-,A gives way to t,34698,3,generation-task-2
3300,28,Rebosen causes Ceflar.,Ceflar causes Rebosen.,,Graduated High-school,202744,1712750303628,1712750100884,male,effect-first,English,Flembers,Denoden,Agoriv,Themaglin,Rebosen,Ceflar,6348287ad6a62b1fb1a5f5d0,66167dad36f6a50e01923203,661674e0c44e7bba83cabd4f,Rebosen is associated with Ceflar.,Ceflar causes Rebosen.,11105,1,FC-interpretation
3302,38,Agoriv causes Themaglin.,Themaglin causes Agoriv.,Good luck with your research :) ,Graduated College,348519,1712750331911,1712749983392,female,effect-first,English,Rebosen,Ceflar,Flembers,Denoden,Agoriv,Themaglin,63ceee2f330c2841b8c802b6,66167d8f84a697745b11588a,661674e0c44e7bba83cabd4f,-,Ceflar is produced when Rebosen is present ,80065,1,generation-task-1
3302,38,Agoriv causes Themaglin.,Themaglin causes Agoriv.,Good luck with your research :) ,Graduated College,348519,1712750331911,1712749983392,female,effect-first,English,Rebosen,Ceflar,Flembers,Denoden,Agoriv,Themaglin,63ceee2f330c2841b8c802b6,66167d8f84a697745b11588a,661674e0c44e7bba83cabd4f,-,Ceflar is a product of Rebosen ,65619,2,generation-task-1
3302,38,Agoriv causes Themaglin.,Themaglin causes Agoriv.,Good luck with your research :) ,Graduated College,348519,1712750331911,1712749983392,female,effect-first,English,Rebosen,Ceflar,Flembers,Denoden,Agoriv,Themaglin,63ceee2f330c2841b8c802b6,66167d8f84a697745b11588a,661674e0c44e7bba83cabd4f,-,Ceflar can appear when Rebosen is made ,30444,3,generation-task-1
3302,38,Agoriv causes Themaglin.,Themaglin causes Agoriv.,Good luck with your research :) ,Graduated College,348519,1712750331911,1712749983392,female,effect-first,English,Rebosen,Ceflar,Flembers,Denoden,Agoriv,Themaglin,63ceee2f330c2841b8c802b6,66167d8f84a697745b11588a,661674e0c44e7bba83cabd4f,-,Flembers is a substance that results in the production of Denoden,44910,1,generation-task-2
3302,38,Agoriv causes Themaglin.,Themaglin causes Agoriv.,Good luck with your research :) ,Graduated College,348519,1712750331911,1712749983392,female,effect-first,English,Rebosen,Ceflar,Flembers,Denoden,Agoriv,Themaglin,63ceee2f330c2841b8c802b6,66167d8f84a697745b11588a,661674e0c44e7bba83cabd4f,-,Flembers can cause Deonden to appear when used ,32998,2,generation-task-2
3302,38,Agoriv causes Themaglin.,Themaglin causes Agoriv.,Good luck with your research :) ,Graduated College,348519,1712750331911,1712749983392,female,effect-first,English,Rebosen,Ceflar,Flembers,Denoden,Agoriv,Themaglin,63ceee2f330c2841b8c802b6,66167d8f84a697745b11588a,661674e0c44e7bba83cabd4f,-,"Flembers, when used effectively, can result in Denoden ",34765,3,generation-task-2
3302,38,Agoriv causes Themaglin.,Themaglin causes Agoriv.,Good luck with your research :) ,Graduated College,348519,1712750331911,1712749983392,female,effect-first,English,Rebosen,Ceflar,Flembers,Denoden,Agoriv,Themaglin,63ceee2f330c2841b8c802b6,66167d8f84a697745b11588a,661674e0c44e7bba83cabd4f,Agoriv is associated with Themaglin.,Themaglin causes Agoriv.,8731,1,FC-interpretation
3285,35,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated College,231714,1712750192555,1712749960841,male,effect-first,English,Ceflar,Agoriv,Flembers,Denoden,Themaglin,Rebosen,5f7aaea6bf94dd717b471063,66167d694ce1c4eb31828bcd,661674e0c44e7bba83cabd4f,-,A is caused by C,49587,1,generation-task-1
3285,35,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated College,231714,1712750192555,1712749960841,male,effect-first,English,Ceflar,Agoriv,Flembers,Denoden,Themaglin,Rebosen,5f7aaea6bf94dd717b471063,66167d694ce1c4eb31828bcd,661674e0c44e7bba83cabd4f,-,A results from C,17373,2,generation-task-1
3285,35,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated College,231714,1712750192555,1712749960841,male,effect-first,English,Ceflar,Agoriv,Flembers,Denoden,Themaglin,Rebosen,5f7aaea6bf94dd717b471063,66167d694ce1c4eb31828bcd,661674e0c44e7bba83cabd4f,-,A happens with C,25272,3,generation-task-1
3285,35,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated College,231714,1712750192555,1712749960841,male,effect-first,English,Ceflar,Agoriv,Flembers,Denoden,Themaglin,Rebosen,5f7aaea6bf94dd717b471063,66167d694ce1c4eb31828bcd,661674e0c44e7bba83cabd4f,-,F leads to D,21648,1,generation-task-2
3285,35,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated College,231714,1712750192555,1712749960841,male,effect-first,English,Ceflar,Agoriv,Flembers,Denoden,Themaglin,Rebosen,5f7aaea6bf94dd717b471063,66167d694ce1c4eb31828bcd,661674e0c44e7bba83cabd4f,-,f can cause D,19622,2,generation-task-2
3285,35,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated College,231714,1712750192555,1712749960841,male,effect-first,English,Ceflar,Agoriv,Flembers,Denoden,Themaglin,Rebosen,5f7aaea6bf94dd717b471063,66167d694ce1c4eb31828bcd,661674e0c44e7bba83cabd4f,-,F results in D,10512,3,generation-task-2
3285,35,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated College,231714,1712750192555,1712749960841,male,effect-first,English,Ceflar,Agoriv,Flembers,Denoden,Themaglin,Rebosen,5f7aaea6bf94dd717b471063,66167d694ce1c4eb31828bcd,661674e0c44e7bba83cabd4f,Themaglin is associated with Rebosen.,Rebosen causes Themaglin.,18537,1,FC-interpretation
3289,42,Themaglin causes Agoriv.,Agoriv causes Themaglin.,,Graduated College,153125,1712750226428,1712750073303,male,effect-first,English,Denoden,Ceflar,Rebosen,Flembers,Themaglin,Agoriv,5a3aac19c478830001cc9e12,66167df0188a1f7ee58d9d4b,661674e0c44e7bba83cabd4f,-,Ceflar is cause by Denoden,29597,1,generation-task-1
3289,42,Themaglin causes Agoriv.,Agoriv causes Themaglin.,,Graduated College,153125,1712750226428,1712750073303,male,effect-first,English,Denoden,Ceflar,Rebosen,Flembers,Themaglin,Agoriv,5a3aac19c478830001cc9e12,66167df0188a1f7ee58d9d4b,661674e0c44e7bba83cabd4f,-,Ceflar follows from Denoden,18784,2,generation-task-1
3289,42,Themaglin causes Agoriv.,Agoriv causes Themaglin.,,Graduated College,153125,1712750226428,1712750073303,male,effect-first,English,Denoden,Ceflar,Rebosen,Flembers,Themaglin,Agoriv,5a3aac19c478830001cc9e12,66167df0188a1f7ee58d9d4b,661674e0c44e7bba83cabd4f,-,Ceflar is initiated by Denoden,22070,3,generation-task-1
3289,42,Themaglin causes Agoriv.,Agoriv causes Themaglin.,,Graduated College,153125,1712750226428,1712750073303,male,effect-first,English,Denoden,Ceflar,Rebosen,Flembers,Themaglin,Agoriv,5a3aac19c478830001cc9e12,66167df0188a1f7ee58d9d4b,661674e0c44e7bba83cabd4f,-,Rebosen Triggers Flembers,17775,1,generation-task-2
3289,42,Themaglin causes Agoriv.,Agoriv causes Themaglin.,,Graduated College,153125,1712750226428,1712750073303,male,effect-first,English,Denoden,Ceflar,Rebosen,Flembers,Themaglin,Agoriv,5a3aac19c478830001cc9e12,66167df0188a1f7ee58d9d4b,661674e0c44e7bba83cabd4f,-,Rebosen is the cause of Flembers,14159,2,generation-task-2
3289,42,Themaglin causes Agoriv.,Agoriv causes Themaglin.,,Graduated College,153125,1712750226428,1712750073303,male,effect-first,English,Denoden,Ceflar,Rebosen,Flembers,Themaglin,Agoriv,5a3aac19c478830001cc9e12,66167df0188a1f7ee58d9d4b,661674e0c44e7bba83cabd4f,-,Rebosen starts Flembers,11197,3,generation-task-2
3289,42,Themaglin causes Agoriv.,Agoriv causes Themaglin.,,Graduated College,153125,1712750226428,1712750073303,male,effect-first,English,Denoden,Ceflar,Rebosen,Flembers,Themaglin,Agoriv,5a3aac19c478830001cc9e12,66167df0188a1f7ee58d9d4b,661674e0c44e7bba83cabd4f,Themaglin is associated with Agoriv.,Agoriv causes Themaglin.,11539,1,FC-interpretation
3296,54,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,166338,1712750698784,1712750532446,female,cause-first,English,Agoriv,Themaglin,Rebosen,Flembers,Ceflar,Denoden,5e43021e5bb25719df134c7c,66167e11557461af01bcb921,661674e0c44e7bba83cabd4f,-,Agoriv is responsible for Themaglin,34696,1,generation-task-1
3296,54,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,166338,1712750698784,1712750532446,female,cause-first,English,Agoriv,Themaglin,Rebosen,Flembers,Ceflar,Denoden,5e43021e5bb25719df134c7c,66167e11557461af01bcb921,661674e0c44e7bba83cabd4f,-,Agoriv is the main reason for Themaglin,16668,2,generation-task-1
3296,54,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,166338,1712750698784,1712750532446,female,cause-first,English,Agoriv,Themaglin,Rebosen,Flembers,Ceflar,Denoden,5e43021e5bb25719df134c7c,66167e11557461af01bcb921,661674e0c44e7bba83cabd4f,-,Agoriv is why there is Themaglin,14633,3,generation-task-1
3296,54,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,166338,1712750698784,1712750532446,female,cause-first,English,Agoriv,Themaglin,Rebosen,Flembers,Ceflar,Denoden,5e43021e5bb25719df134c7c,66167e11557461af01bcb921,661674e0c44e7bba83cabd4f,-,Flembers is started because of Rebosen,25920,1,generation-task-2
3296,54,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,166338,1712750698784,1712750532446,female,cause-first,English,Agoriv,Themaglin,Rebosen,Flembers,Ceflar,Denoden,5e43021e5bb25719df134c7c,66167e11557461af01bcb921,661674e0c44e7bba83cabd4f,-,Flembers came about because of Rebosen,17309,2,generation-task-2
3296,54,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,166338,1712750698784,1712750532446,female,cause-first,English,Agoriv,Themaglin,Rebosen,Flembers,Ceflar,Denoden,5e43021e5bb25719df134c7c,66167e11557461af01bcb921,661674e0c44e7bba83cabd4f,-,Flembers exists because of Rebosen ,21799,3,generation-task-2
3296,54,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,166338,1712750698784,1712750532446,female,cause-first,English,Agoriv,Themaglin,Rebosen,Flembers,Ceflar,Denoden,5e43021e5bb25719df134c7c,66167e11557461af01bcb921,661674e0c44e7bba83cabd4f,Ceflar is associated with Denoden.,Denoden causes Ceflar.,11235,1,FC-interpretation
3311,36,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,216506,1712750446916,1712750230410,female,cause-first,English,Ceflar,Flembers,Rebosen,Themaglin,Agoriv,Denoden,5d9b2e0f8dcf810016b77623,66167daf94620335bae3f066,661674e0c44e7bba83cabd4f,-,Ceflar is the main cause of creating flembers.,29535,1,generation-task-1
3311,36,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,216506,1712750446916,1712750230410,female,cause-first,English,Ceflar,Flembers,Rebosen,Themaglin,Agoriv,Denoden,5d9b2e0f8dcf810016b77623,66167daf94620335bae3f066,661674e0c44e7bba83cabd4f,-,Ceflar is found in flembers.,39615,2,generation-task-1
3311,36,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,216506,1712750446916,1712750230410,female,cause-first,English,Ceflar,Flembers,Rebosen,Themaglin,Agoriv,Denoden,5d9b2e0f8dcf810016b77623,66167daf94620335bae3f066,661674e0c44e7bba83cabd4f,-,Ceflar brings about flemebers.,8937,3,generation-task-1
3311,36,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,216506,1712750446916,1712750230410,female,cause-first,English,Ceflar,Flembers,Rebosen,Themaglin,Agoriv,Denoden,5d9b2e0f8dcf810016b77623,66167daf94620335bae3f066,661674e0c44e7bba83cabd4f,-,Themaglin is made up from the use of rebosen.,34488,1,generation-task-2
3311,36,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,216506,1712750446916,1712750230410,female,cause-first,English,Ceflar,Flembers,Rebosen,Themaglin,Agoriv,Denoden,5d9b2e0f8dcf810016b77623,66167daf94620335bae3f066,661674e0c44e7bba83cabd4f,-,Themaglin follows from rebosen.,18423,2,generation-task-2
3311,36,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,216506,1712750446916,1712750230410,female,cause-first,English,Ceflar,Flembers,Rebosen,Themaglin,Agoriv,Denoden,5d9b2e0f8dcf810016b77623,66167daf94620335bae3f066,661674e0c44e7bba83cabd4f,-,Themaglin is a product of rebosen.,23753,3,generation-task-2
3311,36,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,216506,1712750446916,1712750230410,female,cause-first,English,Ceflar,Flembers,Rebosen,Themaglin,Agoriv,Denoden,5d9b2e0f8dcf810016b77623,66167daf94620335bae3f066,661674e0c44e7bba83cabd4f,Agoriv is associated with Denoden.,Denoden causes Agoriv.,18418,1,FC-interpretation
3323,34,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated High-school,488645,1712750752220,1712750263575,female,cause-first,English,Agoriv,Ceflar,Denoden,Flembers,Themaglin,Rebosen,613b6a72b9d5544fcb6abf7a,66167e628ed3cd31307d42db,661674e0c44e7bba83cabd4f,-,A gives you C,106310,1,generation-task-1
3323,34,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated High-school,488645,1712750752220,1712750263575,female,cause-first,English,Agoriv,Ceflar,Denoden,Flembers,Themaglin,Rebosen,613b6a72b9d5544fcb6abf7a,66167e628ed3cd31307d42db,661674e0c44e7bba83cabd4f,-,A can lead to C,14090,2,generation-task-1
3323,34,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated High-school,488645,1712750752220,1712750263575,female,cause-first,English,Agoriv,Ceflar,Denoden,Flembers,Themaglin,Rebosen,613b6a72b9d5544fcb6abf7a,66167e628ed3cd31307d42db,661674e0c44e7bba83cabd4f,-,A can inflict C,39312,3,generation-task-1
3323,34,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated High-school,488645,1712750752220,1712750263575,female,cause-first,English,Agoriv,Ceflar,Denoden,Flembers,Themaglin,Rebosen,613b6a72b9d5544fcb6abf7a,66167e628ed3cd31307d42db,661674e0c44e7bba83cabd4f,-,F develops from D,165802,1,generation-task-2
3323,34,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated High-school,488645,1712750752220,1712750263575,female,cause-first,English,Agoriv,Ceflar,Denoden,Flembers,Themaglin,Rebosen,613b6a72b9d5544fcb6abf7a,66167e628ed3cd31307d42db,661674e0c44e7bba83cabd4f,-,F has lead from D,11789,2,generation-task-2
3323,34,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated High-school,488645,1712750752220,1712750263575,female,cause-first,English,Agoriv,Ceflar,Denoden,Flembers,Themaglin,Rebosen,613b6a72b9d5544fcb6abf7a,66167e628ed3cd31307d42db,661674e0c44e7bba83cabd4f,-,F originated from D,19792,3,generation-task-2
3323,34,Themaglin causes Rebosen.,Rebosen causes Themaglin.,,Graduated High-school,488645,1712750752220,1712750263575,female,cause-first,English,Agoriv,Ceflar,Denoden,Flembers,Themaglin,Rebosen,613b6a72b9d5544fcb6abf7a,66167e628ed3cd31307d42db,661674e0c44e7bba83cabd4f,Themaglin is associated with Rebosen.,Themaglin causes Rebosen.,94745,1,FC-interpretation
3286,64,Themaglin causes Flembers.,Flembers causes Themaglin.,,Higher degree,419230,1712750197713,1712749778483,male,effect-first,english,Ceflar,Agoriv,Rebosen,Denoden,Themaglin,Flembers,6377b2f86b8b9b469d7cee77,66167ccaf9e80e76f6a5eba2,661674e0c44e7bba83cabd4f,-,agoriv is a result of ceflar,85457,1,generation-task-1
